,suburb_id,postcode,state,distance_km,population,median_income,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3,properties_ttl,house_ttl,house_3beds_ttl,house_4beds_ttl,house_5beds_ttl,apt_ttl,apt_1bed_ttl,apt_2beds_ttl,apt_3beds_ttl,house_ttl_perc,house_3beds_perc,house_4beds_perc,house_5beds_perc,apt_ttl_perc,apt_1bed_perc,apt_2beds_perc,apt_3beds_perc,price_house_2016,price_house_2017,price_house_2018,price_house_2019,price_house_2020,price_house_2021,price_apt_2016,price_apt_2017,price_apt_2018,price_apt_2019,price_apt_2020,price_apt_2021,house_5yr_growth,house_2017_growth,house_2018_growth,house_2019_growth,house_2020_growth,house_2021_growth,apt_5yr_growth,apt_2017_growth,apt_2018_growth,apt_2019_growth,apt_2020_growth,apt_2021_growth,price_house_jan21,price_house_feb21,price_house_mar21,price_house_apr21,price_house_may21,price_house_jun21,price_house_jul21,price_apt_jan21,price_apt_feb21,price_apt_mar21,price_apt_apr21,price_apt_may21,price_apt_jun21,price_apt_jul21,house_6mths_growth,house_feb_growth,house_mar_growth,house_apr_growth,house_may_growth,house_jun_growth,house_jul_growth,apt_6mths_growth,apt_feb_growth,apt_mar_growth,apt_apr_growth,apt_may_growth,apt_jun_growth,apt_jul_growth
864,edgecliff-nsw-2027,2027,NSW,2.747,2580,70980,38.0,6.0,2.0,0.0,4.0,32.0,7.0,12.0,13.0,0.333,0.0,0.667,0.219,0.375,0.406,430.0,92.0,32.0,20.0,5.0,338.0,114.0,161.0,55.0,0.214,0.348,0.217,0.054,0.786,0.337,0.476,0.163,1700000.0,1700000.0,1635000.0,1730000.0,2300000.0,1300100.0,970000.0,1120000.0,1340000.0,1080000.0,1158000.0,850000.0,-0.235,0.0,-0.038,0.058,0.329,-0.435,-0.124,0.155,0.196,-0.194,0.072,-0.266,0.0,0.0,1300100.0,0.0,0.0,0.0,0.0,940000.0,0.0,737000.0,840000.0,850000.0,591000.0,735000.0,,,,-1.0,,,,-0.218,-1.0,,0.14,0.012,-0.305,0.244
865,annerley-qld-4103,4103,QLD,4.883,11336,39416,134.0,71.0,14.0,1.0,0.0,63.0,4.0,0.0,0.0,0.197,0.014,0.0,0.063,0.0,0.0,1241.0,767.0,379.0,179.0,67.0,474.0,68.0,363.0,35.0,0.618,0.494,0.233,0.087,0.382,0.143,0.766,0.074,695000.0,770000.0,725000.0,730000.0,784000.0,881500.0,360000.0,347500.0,323000.0,315000.0,320000.0,355000.0,0.268,0.108,-0.058,0.007,0.074,0.124,-0.014,-0.035,-0.071,-0.025,0.016,0.109,868500.0,782000.0,881500.0,830000.0,850000.0,851000.0,807000.0,325000.0,328000.0,355000.0,399000.0,321500.0,370000.0,335000.0,-0.071,-0.1,0.127,-0.058,0.024,0.001,-0.052,0.031,0.009,0.082,0.124,-0.194,0.151,-0.095
866,east-perth-wa-6004,6004,WA,1.581,10596,51584,230.0,16.0,4.0,3.0,1.0,214.0,56.0,18.0,6.0,0.25,0.188,0.063,0.262,0.084,0.028,871.0,50.0,26.0,18.0,2.0,821.0,143.0,483.0,182.0,0.057,0.52,0.36,0.04,0.943,0.174,0.588,0.222,1395000.0,1165000.0,1000000.0,1320000.0,950000.0,1235000.0,480000.0,460000.0,440000.0,430000.0,425000.0,445000.0,-0.115,-0.165,-0.142,0.32,-0.28,0.3,-0.073,-0.042,-0.043,-0.023,-0.012,0.047,0.0,0.0,0.0,0.0,1530000.0,0.0,0.0,465000.0,380000.0,460000.0,450000.0,425000.0,518888.0,460000.0,,,,,,-1.0,,-0.011,-0.183,0.211,-0.022,-0.056,0.221,-0.113
867,warriewood-nsw-2102,2102,NSW,21.476,7501,45552,95.0,59.0,3.0,29.0,27.0,36.0,1.0,23.0,12.0,0.051,0.492,0.458,0.028,0.639,0.333,794.0,595.0,127.0,315.0,126.0,199.0,16.0,119.0,63.0,0.749,0.213,0.529,0.212,0.251,0.08,0.598,0.317,1550000.0,1650000.0,1635000.0,1550000.0,1750000.0,2120000.0,865000.0,1070000.0,950000.0,850000.0,900000.0,1110000.0,0.368,0.065,-0.009,-0.052,0.129,0.211,0.283,0.237,-0.112,-0.105,0.059,0.233,0.0,1800000.0,2049000.0,1875000.0,2600000.0,1800000.0,0.0,881000.0,880000.0,1020000.0,995000.0,1100000.0,1247500.0,1100000.0,,,0.138,-0.085,0.387,-0.308,-1.0,0.249,-0.001,0.159,-0.025,0.106,0.134,-0.118
868,berowra-waters-nsw-2082,2082,NSW,30.533,120,20228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,ku-ring-gai-chase-nsw-2084,2084,NSW,25.358,7,42224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,port-botany-nsw-2036,2036,NSW,12.131,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,ravenhall-vic-3023,3023,VIC,21.48,1157,58500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,wilbinga-wa-6041,6041,WA,65.276,4,49348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,brisbane-airport-qld-4008,4008,QLD,12.395,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,dawes-point-nsw-2000,2000,NSW,1.335,357,101296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,melbourne-airport-vic-3045,3045,VIC,20.652,104,80600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,kings-park-wa-6005,6005,WA,3.091,23,77948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,essendon-fields-vic-3041,3041,VIC,12.921,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,cowan-nsw-2081,2081,NSW,33.411,649,36660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,berowra-heights-nsw-2082,2082,NSW,30.4,5264,42848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,cowan-cowan-qld-4025,4025,QLD,51.192,28,32448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,larapinta-qld-4110,4110,QLD,19.052,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,mount-coot-tha-qld-4066,4066,QLD,7.428,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,tamala-park-wa-6030,6030,WA,29.994,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,wembley-downs-wa-6015,6015,WA,8.559,6321,45864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,herdsman-wa-6017,6017,WA,6.334,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,calder-park-vic-3037,3037,VIC,25.077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,caraban-wa-6041,6041,WA,73.387,23,19032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,keswick-terminal-sa-5035,5035,SA,2.317,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,arndell-park-nsw-2148,2148,NSW,31.282,27,46800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,huntingwood-nsw-2148,2148,NSW,31.166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,clyde-nsw-2142,2142,NSW,17.705,6,18200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,eagle-farm-qld-4009,4009,QLD,7.843,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,south-wharf-vic-3006,3006,VIC,1.729,106,93184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,rookwood-nsw-2141,2141,NSW,14.206,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,quandong-vic-3030,3030,VIC,41.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
